time;measure
002.496;000.750
002.725;001.000
003.790;002.000
004.810;003.000
005.808;004.000
006.811;005.000
007.822;006.000
008.743;007.000
010.241;008.000
012.724;009.000
013.744;010.000
014.819;011.000
015.891;012.000
016.931;013.000
017.965;014.000
018.985;015.000
020.028;016.000
021.046;017.000
022.076;018.000
023.129;019.000
024.127;020.000
025.120;021.000
026.112;022.000
027.119;023.000
028.081;024.000
029.050;025.000
030.023;026.000
030.987;027.000
031.877;028.000
032.833;029.000
033.798;030.000
034.727;031.000
035.662;032.000
036.604;033.000
037.601;034.000
038.545;035.000
039.516;036.000
040.477;037.000
041.506;038.000
042.488;039.000
043.465;040.000
044.431;041.000
045.480;042.000
046.548;043.000
047.578;044.000
048.572;045.000
049.657;046.000
050.832;047.000
052.218;048.000
053.490;049.000
054.539;050.000
055.596;051.000
056.617;052.000
057.623;053.000
058.659;054.000
059.766;055.000
061.107;056.000
063.832;057.000
064.879;058.000
065.970;059.000
067.046;060.000
068.122;061.000
069.150;062.000
070.224;063.000
071.240;064.000
072.289;065.000
073.309;066.000
074.369;067.000
075.363;068.000
076.394;069.000
077.369;070.000
078.379;071.000
079.338;072.000
080.326;073.000
081.285;074.000
082.234;075.000
083.215;076.000
084.140;077.000
085.124;078.000
086.045;079.000
087.002;080.000
087.925;081.000
088.900;082.000
089.918;083.000
090.858;084.000
091.842;085.000
092.799;086.000
093.741;087.000
094.742;088.000
095.665;089.000
096.742;090.000
097.740;091.000
098.809;092.000
099.784;093.000
100.810;094.000
102.007;095.000
103.473;096.000
104.742;097.000
105.740;098.000
106.704;099.000
107.784;100.000
108.763;101.000
109.742;102.000
110.770;103.000
111.769;104.000
112.743;105.000
113.730;106.000
114.702;107.000
115.701;108.000
116.657;109.000
117.584;110.000
118.486;111.000
119.516;112.000
120.500;113.000
121.477;114.000
122.434;115.000
123.426;116.000
124.365;117.000
125.359;118.000
126.302;119.000
127.267;120.000
128.248;121.000
129.237;122.000
130.171;123.000
131.144;124.000
132.126;125.000
133.092;126.000
134.034;127.000
134.991;128.000
135.962;129.000
136.963;130.000
137.898;131.000
138.866;132.000
139.867;133.000
140.811;134.000
141.740;135.000
142.663;136.000
143.633;137.000
144.591;138.000
145.556;139.000
146.491;140.000
147.502;141.000
148.526;142.000
149.577;143.000
150.591;144.000
151.595;145.000
152.575;146.000
153.539;147.000
154.515;148.000
155.518;149.000
156.540;150.000
157.546;151.000
158.557;152.000
159.584;153.000
160.641;154.000
161.774;155.000
163.067;156.000
166.076;157.000
167.131;158.000
168.249;159.000
169.359;160.000
170.395;161.000
171.455;162.000
172.590;163.000
173.484;164.000
174.497;165.000
175.467;166.000
176.475;167.000
177.516;168.000
178.485;169.000
179.499;170.000
180.408;171.000
181.400;172.000
182.346;173.000
183.313;174.000
184.244;175.000
185.190;176.000
186.114;177.000
187.057;178.000
187.983;179.000
188.899;180.000
189.887;181.000
190.855;182.000
191.840;183.000
192.818;184.000
193.798;185.000
194.792;186.000
195.788;187.000
196.793;188.000
197.907;189.000
198.910;190.000
199.998;191.000
200.997;192.000
202.019;193.000
203.251;194.000
204.434;195.000
205.638;196.000
206.790;197.000
207.868;198.000
208.900;199.000
210.164;200.000
211.541;200.250
